msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
505.27543437499997,0,447.66769006250001,0,396.6128891875,0,1.4211093640135002,0,1.259085051504711,0,1.1154911803895373,0
