msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
105.57428484374999,0,106.48791464062499,0,93.172876593750004,0,1.510361728809013,0,1.5234322552306867,0,1.3329453017703865,0
