msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
4512.3670849999999,0,3749.3592749999998,0,4066.083995,0,1.2716863555659934,0,1.0566536237670268,0,1.14591376092062,0
