msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
2024.69250575,0,2350.3899192499998,0,1931.81851725,0,0.48612064963985596,0,0.56431930834333732,0,0.46382197292917166,0
