msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
608.3209445,0,610.22432649999996,0,447.06511,0,0.84192786192101865,0,0.84456217913821741,0,0.61874669219413181,0
