msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
435.30179500000003,0,426.62268575000002,0,375.01791350000002,0,0.77382400154064956,0,0.75839538827328756,0,0.66665900716994553,0
