msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
1445.407903,0,1378.04153275,0,1021.2397725,0,0.57245388775941275,0,0.54577343273089718,0,0.40446207391614297,0
