msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
2292.8843200000001,0,2290.6708825000001,0,1584.33404,0,0.52651885735280612,0,0.52601058200146966,0,0.36381327271057223,0
