msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
690.97685117187496,0,654.23190234374999,0,653.30208554687499,0,1.7874906416734033,0,1.6924349939369443,0,1.6900296473322554,0
