msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
904.99336630686378,0,877.7833076331317,0,815.788663692505,0,1.0167944968059093,0,0.98622296009937893,0,0.9165696177246051,0
