Idx,Gradient,NMR_signal(mean),NMR_signal(noise),NMR_signal(std),SAT_lhs(mean),SAT_lhs(std),SAT_rhs
0,0,656025.16111290525,-2.8138223283059371,0,0,0,-0
1,3.9138943248532287,655878.59753413836,-6.8703470427800228,0,-0.00022343648062690032,0,-0.00017192776408679421
2,7.8277886497064575,655451.5016138698,-6.6680346477963139,0,-0.00087482995607281926,0,-0.00068771105634717685
3,11.741682974559687,654740.65503306699,-6.0933589009198554,0,-0.0019599328502479347,0,-0.0015473498767811485
4,15.655577299412915,653762.12341480062,9.8078219220532681,0,-0.0034555839360475896,0,-0.0027508442253887074
5,19.569471624266143,652480.42788547557,4.0049817757728734,0,-0.0054180003944227593,0,-0.0042981941021698559
6,23.483365949119371,650926.63542306016,5.5776743275045195,0,-0.0078022029082644977,0,-0.0061893995071245931
7,27.397260273972599,649076.63525172463,-12.002447805379566,0,-0.010648351778662428,0,-0.0084244604402529139
8,31.311154598825826,646993.62160263967,11.617954282105673,0,-0.013862707530686854,0,-0.01100337690155483
9,35.225048923679054,644611.32227426558,6.9104661490040398,0,-0.017551609530008349,0,-0.013926148891030332
10,39.138943248532286,641952.24597481953,-7.2785970585247561,0,-0.021685225856979184,0,-0.017192776408679424
11,43.052837573385517,639048.38402338023,-3.0162464384373777,0,-0.026218973706086262,0,-0.020803259454502104
12,46.966731898238748,635897.81910195528,13.337236245267263,0,-0.031161254920323858,0,-0.024757598028498376
13,50.88062622309198,632464.5009572953,0.91631797103715729,0,-0.036575049505672509,0,-0.02905579213066823
14,54.794520547945211,628793.18642454862,-0.69648046387356544,0,-0.042396738346113162,0,-0.03369784176101169
15,58.708414872798443,624884.25249246962,3.3566721006066262,0,-0.048632706990125868,0,-0.038683746919528715
16,62.622309197651674,620738.27144216059,7.7990999063650968,0,-0.055289613526719704,0,-0.044013507606219353
17,66.536203522504906,616354.5809106197,5.8055201184554264,0,-0.062376727273366295,0,-0.049687123821083569
18,70.450097847358137,611741.25566835306,-1.0096140367240212,0,-0.069889735305601428,0,-0.05570459556412137
19,74.363992172211368,606925.88884686434,8.2063435551877184,0,-0.077792454114910606,0,-0.062065922835332764
20,78.2778864970646,601873.26249238651,-8.7673887992315827,0,-0.086152247840051918,0,-0.06877110563471775
21,82.191780821917831,596644.69061418914,2.1363803059863153,0,-0.094877365448047715,0,-0.075820143962276307
22,86.105675146771063,591192.93284514244,-13.794715029744298,0,-0.1040567279165599,0,-0.083213037818008484
23,90.019569471624294,585582.57458929729,0.34674342925908347,0,-0.11359193786655911,0,-0.090949787201914198
24,93.933463796477525,579780.48626517865,3.566707814727188,0,-0.12354958361829019,0,-0.099030392113993573
25,97.847358121330757,573816.49057373276,17.656678675365065,0,-0.1338895011930771,0,-0.10745485255424653
26,101.76125244618399,567666.95590337389,10.807024263928497,0,-0.14466424205056269,0,-0.11622316852267305
27,105.67514677103722,561367.71616709325,10.54682755832525,0,-0.1558229872261046,0,-0.1253353400192731
28,109.58904109589045,554913.09549618699,2.7886143299620523,0,-0.16738762676936292,0,-0.13479136704404679
29,113.50293542074368,548314.44540198613,-9.6144964815645952,0,-0.17935021570090207,0,-0.14459124959699407
30,117.41682974559691,541604.08100299409,-2.9126913960976712,0,-0.1916638869071341,0,-0.15473498767811494
31,121.33072407045015,534782.00339851598,14.282604084982891,0,-0.20433994998929467,0,-0.16522258128740944
32,125.24461839530338,527822.50708965748,7.6255929795874575,0,-0.21743907718707337,0,-0.17605403042487752
33,129.15851272015661,520759.26400488068,2.1392698910381527,0,-0.23091127384500515,0,-0.18722933509051912
34,133.07240704500984,513602.79768307513,-0.29162750362681322,0,-0.24474894400041516,0,-0.19874849528433436
35,136.98630136986307,506358.58540470095,-2.8001452844689618,0,-0.25895405845415714,0,-0.21061151100632314
36,140.9001956947163,499039.08907614829,-1.4883675705317645,0,-0.27351471605813243,0,-0.22281838225648556
37,144.81409001956953,491640.73381121614,-8.4315054104006411,0,-0.28845090963957137,0,-0.23536910903482158
38,148.72798434442277,484186.61946502689,-8.949612653178022,0,-0.30372873375573362,0,-0.24826369134133117
39,152.641878669276,476674.44362735766,-13.66846593176906,0,-0.31936539380868062,0,-0.26150212917601429
40,156.55577299412923,469141.33115820267,6.3254335892204541,0,-0.33529507475971487,0,-0.27508442253887105
41,160.46966731898246,461551.74158895813,7.4070234090289393,0,-0.35160497978612942,0,-0.28901057142990144
42,164.38356164383569,453907.41105505399,-16.631359148151585,0,-0.36830590672827457,0,-0.30328057584910539
43,168.29745596868892,446245.57196389581,-36.347042846473457,0,-0.38532973328894332,0,-0.31789443579648291
44,172.21135029354215,438625.16517680715,-0.42236177687681331,0,-0.40255393308162868,0,-0.33285215127203394
45,176.12524461839539,430962.48021448456,-0.012779368269294596,0,-0.42017811011577771,0,-0.34815372227575875
46,180.03913894324862,423305.27096525294,5.3796651000218816,0,-0.43810554403472685,0,-0.36379914880765707
47,183.95303326810185,415635.76316164678,-9.0761600672418652,0,-0.45638983615999107,0,-0.37978843086772895
48,187.86692759295508,408003.23791669594,-0.94778342407812577,0,-0.4749240331205753,0,-0.39612156845597435
49,191.78082191780831,400368.39709823288,-16.165449798760257,0,-0.49381402756361009,0,-0.41279856157239342
50,195.69471624266154,392784.1692329311,-8.2087646490666479,0,-0.51293887025558582,0,-0.42981941021698611
51,199.60861056751477,385230.77429498167,-3.0353065509006436,0,-0.53235657509926326,0,-0.44718411438975225
52,203.522504892368,377718.39544355992,3.5968617143124009,0,-0.55205021118271147,0,-0.46489267409069218
53,207.43639921722124,370228.41953080788,-12.625386072543757,0,-0.57207897832421561,0,-0.48294508931980551
54,211.35029354207447,362824.44821942406,6.4449640258729746,0,-0.59228003999815582,0,-0.50134136007709262
55,215.2641878669277,355434.67037923128,-16.209263196249598,0,-0.61285767947994663,0,-0.52008148636255336
56,219.17808219178093,348131.57194477163,-13.057094504388999,0,-0.63361865494238478,0,-0.53916546817618738
57,223.09197651663416,340899.22048754839,-4.7331297701474941,0,-0.65461225105317145,0,-0.55859330551799513
58,227.00587084148739,333720.48250442446,-12.81929832720342,0,-0.67589537969464764,0,-0.5783649983879765
59,230.91976516634062,326659.39809695736,22.530049680471468,0,-0.6972811115382227,0,-0.59848054678613138
60,234.83365949119386,319613.21819059754,-5.3751070248805677,0,-0.71908757198290407,0,-0.61893995071246
61,238.74755381604709,312684.57869810553,2.412563078589574,0,-0.74100419691932384,0,-0.63974321016696201
62,242.66144814090032,305829.9404608137,-1.0840933752481607,0,-0.76316994622560108,0,-0.66089032514963775
63,246.57534246575355,299072.88117640832,4.5228266022300447,0,-0.78551185012116409,0,-0.682381295660487
64,250.48923679060678,292411.29759280692,14.185515155551862,0,-0.80803777897606366,0,-0.70421612169951031
65,254.40313111546001,285816.20866912458,-3.7798870624784842,0,-0.83085016634801501,0,-0.72639480326670669
66,258.31702544031322,279326.13583088084,-13.317043060901113,0,-0.85381909879679752,0,-0.74891734036207647
67,262.23091976516645,272970.7532380863,13.016370726727001,0,-0.87683448511357587,0,-0.77178373298561997
68,266.14481409001968,266682.57831457246,5.7342811265525073,0,-0.90014003766422024,0,-0.79499398113733744
69,270.05870841487291,260508.04918544204,9.4943440309475964,0,-0.9235653838630995,0,-0.81854808481722818
70,273.97260273972614,254425.90307130985,1.4706638015525946,0,-0.94718949703208288,0,-0.84244604402529255
71,277.88649706457937,248454.44066586162,-1.387831614928263,0,-0.97093965219596245,0,-0.86668785876153076
72,281.8003913894326,242597.83506281662,3.9452414489330985,0,-0.9947940709895049,0,-0.89127352902594226
73,285.71428571428584,236840.97484383304,1.4102577925830784,0,-1.018810219864593,0,-0.91620305481852737
74,289.62818003913907,231197.22356269087,3.6142914071412111,0,-1.0429280156493543,0,-0.94147643613928633
75,293.5420743639923,225650.15248929517,-6.4431070291090942,0,-1.0672133415128444,0,-0.96709367298821869
76,297.45596868884553,220230.62978951348,1.7121451301312094,0,-1.091523829086938,0,-0.99305476536532467
77,301.36986301369876,214914.08786731333,3.2887533125896882,0,-1.1159607866086225,0,-1.019359713270604
78,305.28375733855199,209703.57481903982,1.2741520949111016,0,-1.1405041584999132,0,-1.0460085167040571
79,309.19765166340522,204600.14890680523,-3.1784369567851516,0,-1.1651415622515715,0,-1.0730011756656841
80,313.11154598825846,199619.28244223288,5.6464229288654044,0,-1.1897871789302108,0,-1.1003376901554842
81,317.02544031311169,194730.70268456504,-2.1401873542788858,0,-1.2145815513496192,0,-1.1280180601734584
82,320.93933463796492,189980.29099806939,19.860156662324748,0,-1.2392788083726953,0,-1.1560422857196058
83,324.85322896281815,185301.89028550568,6.1332332302704362,0,-1.2642128091073215,0,-1.1844103667939267
84,328.76712328767138,180738.19101086585,0.1308305534789316,0,-1.2891496179322348,0,-1.2131223033964216
85,332.68101761252461,176291.74090279589,5.2731608078588152,0,-1.3140589020932005,0,-1.24217809552709
86,336.59491193737784,171946.33133264209,6.3280449481546661,0,-1.3390167425765238,0,-1.2715777431859316
87,340.50880626223108,167716.22080682954,18.627325493105921,0,-1.3639257542669141,0,-1.3013212463729469
88,344.42270058708431,163562.29666156482,4.221611269292084,0,-1.3890052064589182,0,-1.3314086050881357
89,348.33659491193754,159517.41659181568,-2.7849994151522068,0,-1.4140460323669994,0,-1.3618398193314987
90,352.25048923679077,155576.31560119145,-6.3346174835327673,0,-1.4390627567648697,0,-1.392614889103035
91,356.164383561644,151748.31656028467,4.2885155167139333,0,-1.4639758071926905,0,-1.4237338144027447
92,360.07827788649723,147995.78735763635,-7.0911222381209269,0,-1.4890153340043206,0,-1.4551965952306283
93,363.99217221135046,144353.11071906862,-4.5766260826192422,0,-1.5139366878491534,0,-1.487003231586685
94,367.9060665362037,140814.59509480358,7.7063053651989151,0,-1.5387550468680171,0,-1.5191537234709158
95,371.81996086105693,137353.43001695405,4.559012889552144,0,-1.5636417585131877,0,-1.5516480708833198
96,375.73385518591016,133984.53308457966,2.5513542297685765,0,-1.5884747750165593,0,-1.5844862738238974
97,379.64774951076339,130693.88634401708,-10.647211684970415,0,-1.6133413002782722,0,-1.6176683322926488
