msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
1823.98750275,0,1528.6684378125001,0,1435.7039619375,0,0.88991640847475539,0,0.74583138528952564,0,0.70047437908104759,0
