msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
141.2713,0,149.9122375,0,131.5472925,0,1.1688193601765031,0,1.2403108452840597,0,1.0883670091009376,0
