msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
10592.372772265626,0,9191.8824777343743,0,9482.4689902343744,0,1.0592372772265626,0,0.91918824777343744,0,0.9482468990234374,0
