msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
2118.6301450000001,0,2477.1389199999999,0,2045.7989975,0,0.47549828193733729,0,0.55596079540353704,0,0.45915230215908071,0
