Time,Dsat,Dsat(error),Dsat(std),Dsat(pts),Dmsd,Dmsd(std),DmsdX,DmsdX(std),DmsdY,DmsdY(std),DmsdZ,DmsdZ(std)
10,1.7463293703886584,0.00011723739716555777,0,86,1.8873742249999998,0,1.9590136499999999,0,1.9668078874999999,0,1.7363011374999999,0
10.433333333333334,1.7362662085475222,0.00011619478809749557,0,85,1.8791208146964857,0,1.9513722603833865,0,1.959323841853035,0,1.726666341853035,0
10.9,1.7272939294704805,0.00013240969998739522,0,84,1.8709079204892964,0,1.943204243119266,0,1.9525443922018348,0,1.7169751261467892,0
11.333333333333334,1.7196768340361186,0.00013033126011474875,0,82,1.8634716948529413,0,1.9360517977941174,0,1.9450761948529411,0,1.7092870919117644,0
11.833333333333334,1.7100489840092641,0.00013598658092689231,0,81,1.8545033274647886,0,1.9273321478873238,0,1.9365612887323942,0,1.6996165457746477,0
12.333333333333334,1.7012462336976297,0.00013527780923725343,0,80,1.8460689594594595,0,1.9180288074324323,0,1.9292724222972972,0,1.6909056486486487,0
12.866666666666667,1.692780771535265,0.00014262053240260506,0,79,1.8371534067357511,0,1.9089765641191709,0,1.9204175420984455,0,1.6820661139896371,0
13.4,1.6844604382174324,0.00012969236245066818,0,77,1.828910105721393,0,1.9013609141791044,0,1.9118356996268657,0,1.6735337033582089,0
13.966666666666667,1.6758072334288645,0.00013940711473849914,0,76,1.820441876491647,0,1.8929923747016706,0,1.9039265334128879,0,1.6644067213603817,0
14.566666666666666,1.6670381421107907,0.00013954113833203967,0,75,1.8101669307780317,0,1.8809953832951947,0,1.8939350886727688,0,1.6555703203661327,0
15.199999999999999,1.6583824277542627,0.0001472110757552096,0,74,1.8010042023026318,0,1.8725974424342107,0,1.8838606743421054,0,1.646554490131579,0
15.833333333333334,1.6501084437994984,0.00014994738463918237,0,73,1.7926216105263157,0,1.8637978105263155,0,1.8760492026315789,0,1.6380178184210525,0
16.5,1.6414996746918735,0.00015788821500144922,0,72,1.7835180858585857,0,1.8542741212121212,0,1.8674250454545454,0,1.6288550909090909,0
17.199999999999999,1.6326243170045507,0.00016273042543395533,0,71,1.7743363565891475,0,1.844263495639535,0,1.8589828924418605,0,1.6197626816860466,0
17.933333333333334,1.6232528915964572,0.00016734808612442305,0,70,1.7651061105947956,0,1.8358833736059477,0,1.8492915822490705,0,1.610143375929368,0
18.699999999999999,1.6142539276636836,0.00017522899628734815,0,69,1.7558795432263816,0,1.8261758355614972,0,1.840727820855615,0,1.6007349732620322,0
19.5,1.606306926425173,0.00016502507289369326,0,67,1.747703549145299,0,1.8186335641025642,0,1.8325236089743591,0,1.5919534743589743,0
20.333333333333332,1.5975063835671599,0.00017006310198948083,0,66,1.7384748831967214,0,1.8091392725409836,0,1.8238597684426232,0,1.5824256086065573,0
21.199999999999999,1.5903498958804831,0.00017493263443511895,0,65,1.7299959532232707,0,1.7992887853773585,0,1.8161722051886793,0,1.5745268691037737,0
22.100000000000001,1.5816625228903611,0.0001723357181346301,0,64,1.7220048058069379,0,1.7915741289592759,0,1.8087620248868779,0,1.5656782635746604,0
23.033333333333331,1.5730775846546732,0.00019507596021446822,0,64,1.7128115756150506,0,1.7824369808248914,0,1.7996251845151954,0,1.5563725615050652,0
24.033333333333331,1.5642155907282007,0.00019045637943334662,0,63,1.7031981293342582,0,1.771725520110957,0,1.7907469088072125,0,1.547121959084605,0
25.033333333333331,1.5567789952895115,0.00019822609549792453,0,62,1.6948185269640481,0,1.7630154577230361,0,1.7825121770972039,0,1.5389279460719041,0
26.099999999999998,1.5480765513212211,0.00018746741625643942,0,61,1.6856952969348662,0,1.7535659482758621,0,1.7737629885057473,0,1.5297569540229887,0
27.233333333333334,1.5402536944226479,0.00019929547568334218,0,60,1.676527487760098,0,1.7437932787637698,0,1.7648388295593633,0,1.5209503549571601,0
28.399999999999999,1.5321860711452415,0.00019734782032297321,0,59,1.6680252978286387,0,1.7359159595070424,0,1.7556122755281691,0,1.5125476584507043,0
29.599999999999998,1.5254366961914971,0.0002199973265411045,0,58,1.6598810233671171,0,1.7279388724662164,0,1.7472466511824325,0,1.5044575464527028,0
30.866666666666667,1.517159239659811,0.00020293753513070078,0,57,1.6508827402807777,0,1.7179550539956803,0,1.7387359908207343,0,1.495957176025918,0
32.166666666666664,1.5089668069202946,0.0002099941092024442,0,56,1.6420107487046631,0,1.7084180751295339,0,1.7309073652849742,0,1.4867068056994821,0
33.533333333333331,1.4999266238319369,0.00023029090460380462,0,56,1.6329865333001989,0,1.6994029100397614,0,1.7221279883200795,0,1.4774287015407557,0
34.966666666666669,1.4913097887556632,0.0002402350810443006,0,55,1.6235735688751189,0,1.6895435569590085,0,1.7135867552430886,0,1.4675903944232602,0
36.466666666666669,1.4838116344211387,0.0002348551608602185,0,54,1.6150230073126142,0,1.6815703450639854,0,1.7043421035191957,0,1.4591565733546619,0
38,1.4760740721299483,0.00024334297885888836,0,53,1.6054491907894737,0,1.6712920065789474,0,1.6946895427631579,0,1.4503660230263158,0
39.633333333333333,1.4670421881791964,0.00025453900789157614,0,53,1.5970302670311185,0,1.6628602197224558,0,1.6869836858704794,0,1.4412468955004205,0
41.299999999999997,1.459390611527339,0.00025057296255774327,0,52,1.5887019098062956,0,1.6554194763922521,0,1.6782566707021791,0,1.4324295823244553,0
43.066666666666663,1.4524663319846258,0.00025866225758743971,0,51,1.5796783813854489,0,1.6461901683436533,0,1.6686640576625389,0,1.4241809181501548,0
