msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
236.22715124000362,0,231.55982759062383,0,212.75121564750603,0,1.467194708520202,0,1.4382062009529075,0,1.321386877802728,0
