Idx,Gradient,NMR_signal(mean),NMR_signal(noise),NMR_signal(std),SAT_lhs(mean),SAT_lhs(std),SAT_rhs
0,0,957522.7081656286,-8.6081645111190799,0,0,0,-0
1,3.9138943248532287,957497.50802648021,-3.9545741540683865,0,-2.6318405348170923e-05,0,-1.8068767550989872e-05
2,7.8277886497064575,957411.01755637082,-0.89022709467990868,0,-0.00011665219311158703,0,-7.2275070203959489e-05
3,11.741682974559687,957244.59106039093,-18.079929865035922,0,-0.00029049703042867945,0,-0.00016261890795890891
4,15.655577299412915,957045.33109542297,-8.4529702820800487,0,-0.00049867862651955164,0,-0.00028910028081583796
5,19.569471624266143,956784.18953245785,-1.1020431206707499,0,-0.00077157813169607763,0,-0.00045171918877474681
6,23.483365949119371,956471.46288515034,14.212095250930156,0,-0.0010984833727153529,0,-0.00065047563183563554
7,27.397260273972599,956075.19934417156,5.4676828078540911,0,-0.0015128665137648318,0,-0.00088536960999850342
8,31.311154598825826,955614.29207415227,-8.5247248228109687,0,-0.001995065407485837,0,-0.0011564011232633518
9,35.225048923679054,955128.81483583688,12.213398918252434,0,-0.0025032208439821711,0,-0.0014635701716301797
10,39.138943248532286,954557.03571308323,5.8423143799669566,0,-0.00310204094800634,0,-0.0018068767550989873
11,43.052837573385517,953918.30224912334,-8.4108074446089294,0,-0.003771406147653701,0,-0.0021863208736697748
12,46.966731898238748,953246.83193723357,3.5386510379597413,0,-0.0044755615745734447,0,-0.0026019025273425426
13,50.88062622309198,952505.58704559132,4.5076288392782438,0,-0.0052534642251361357,0,-0.003053621716117289
14,54.794520547945211,951700.23160953179,0.0024332639981822762,0,-0.0060993344311702511,0,-0.0035414784399940172
15,58.708414872798443,950860.38496870664,19.472336297589166,0,-0.0069821937609155444,0,-0.0040654726989727231
16,62.622309197651674,949930.5388473171,7.2267186557247811,0,-0.0079605719548679135,0,-0.0046256044930534108
17,66.536203522504906,948934.72578814859,-12.896427808354684,0,-0.0090094227280162909,0,-0.0052218738222360771
18,70.450097847358137,947921.38482123241,7.3352414421923742,0,-0.010077865460860739,0,-0.005854280686520723
19,74.363992172211368,946829.83476840507,7.0218055473059717,0,-0.01123004856785341,0,-0.0065228250859073484
20,78.2778864970646,945651.22085271031,-22.922230556931538,0,-0.012475624120194909,0,-0.0072275070203959542
21,82.191780821917831,944476.39145915769,8.1089108126764522,0,-0.013718746052485502,0,-0.0079683264899865387
22,86.105675146771063,943208.65751053055,3.1717464053512687,0,-0.015061908822049032,0,-0.0087452834946791062
