msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
4100.4334175000004,0,4320.7131749999999,0,3491.3735225,0,0.89992832444473725,0,0.94827345601790891,0,0.76625702802651219,0
