msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
108.70419993749999,0,110.242445625,0,103.62696074999999,0,2.2576157827102805,0,2.2895627336448601,0,2.1521694859813083,0
