msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
3235.2310124999999,0,2330.8758800000001,0,2365.6567399999999,0,0.74291150282446949,0,0.53524292275190588,0,0.54322970974556806,0
