Time,Dsat,Dsat(error),Dsat(std),Dsat(pts),Dmsd,Dmsd(std),DmsdX,DmsdX(std),DmsdY,DmsdY(std),DmsdZ,DmsdZ(std)
10.049999999999999,2.2572252990082835,0.00010373331661014498,0,77,2.3156116604477615,0,2.3377099813432838,0,2.3596765858208957,0,2.2494484141791045,0
60.449999999999996,2.0728878205354713,0.00027314911098356038,0,39,2.1352880583126552,0,2.1540228908188586,0,2.210996696650124,0,2.0408445874689827,0
110.84999999999999,1.998204613444668,0.00027986824063428465,0,32,2.05316052097429,0,2.0752788734776728,0,2.1310338887009475,0,1.9531688007442491,0
161.25,1.9597765080155973,0.00024959729442025229,0,28,1.9936284011627907,0,2.0110410174418605,0,2.0688849767441861,0,1.9009592093023255,0
211.65000000000001,1.9246982312353551,0.0004084412229346298,0,26,1.9451929261162297,0,1.9549449105244507,0,2.0308854801559177,0,1.8497483876683203,0
262.05000000000001,1.9008123215397559,0.00040752462232498092,0,25,1.9039915104464795,0,1.9085844376073267,0,1.9904311712936462,0,1.8129589224384659,0
312.44999999999999,1.8664384519744273,0.00059291814960258163,0,25,1.8684870499279886,0,1.8778936119779164,0,1.9579400894143062,0,1.7696274483917429,0
362.84999999999997,1.841318139287732,0.00078874276867843974,0,25,1.8372688145928069,0,1.8457027800744112,0,1.9234823067383218,0,1.7426213569656885,0
413.25,1.817165215072567,0.0011703569236879438,0,25,1.8118856737749547,0,1.8230851701451904,0,1.9003827291288564,0,1.7121891220508165,0
463.64999999999998,1.7899061881391067,0.0014477381955151259,0,25,1.7884000930119706,0,1.798767140488515,0,1.8840858824005178,0,1.6823472561468782,0
514.04999999999995,1.7755786306979271,0.0018647179916864939,0,25,1.7691363382696237,0,1.7778235264079372,0,1.8637727494893495,0,1.6658127389115847,0
564.44999999999993,1.7530629887846987,0.0021052026627593856,0,25,1.7488544811320754,0,1.754826820356099,0,1.8493276524714324,0,1.6424089705686953,0
614.85000000000002,1.7377164457779402,0.0027765816751376599,0,25,1.7300315961210049,0,1.7336917754330323,0,1.8312112893388632,0,1.6251917235911197,0
665.32499999999993,1.7211544806141839,0.0029163412953507458,0,25,1.7100692509299968,0,1.7139793836658777,0,1.811044834291512,0,1.6051835348326009,0
715.72500000000002,1.7100686812666503,0.0036603168700543678,0,25,1.694617356963219,0,1.6982705477837157,0,1.7949839201508957,0,1.5905976029550455,0
766.125,1.6987734899108424,0.0039314056913195812,0,25,1.6786294481155164,0,1.6829482305433185,0,1.7759817327459617,0,1.5769583810572685,0
816.52499999999998,1.6859920943366444,0.0046646637097717695,0,25,1.6652052700468449,0,1.6691410822540644,0,1.7644168538164786,0,1.562057874069992,0
866.92499999999995,1.6755901746163422,0.005201318566189498,0,25,1.6543841205986678,0,1.6590124156501429,0,1.7547943128730861,0,1.5493456332727746,0
917.32499999999993,1.6552342204678081,0.0057137922136243531,0,25,1.6375677826833457,0,1.6413807272504295,0,1.7388226759872458,0,1.5324999448123622,0
967.72499999999991,1.6457082996009664,0.0061663083413803308,0,25,1.6236688851429901,0,1.6296064171122997,0,1.7230981864682633,0,1.5183020518484076,0
1018.125,1.627496199204564,0.0066665979040941188,0,25,1.6121581114180481,0,1.6201198397790055,0,1.7139850718232044,0,1.5023694226519337,0
1068.5249999999999,1.6188373641966907,0.0073868617446899787,0,25,1.5994729750122834,0,1.6044993235417984,0,1.7010911560328492,0,1.4928284454622029,0
1118.925,1.6094620422924328,0.0080204191636983838,0,25,1.5863176561766876,0,1.5914701286949529,0,1.6883646340237282,0,1.4791182058113814,0
1169.325,1.5928752165424271,0.0084557783651143352,0,25,1.5720444118401642,0,1.5767487997883394,0,1.6753646262266693,0,1.4640198095054839,0
1219.7249999999999,1.5840354214915904,0.0094509914863841662,0,25,1.563506350304372,0,1.5667258393285373,0,1.665913004980631,0,1.4578802066039478,0
1270.125,1.5785377225823807,0.0098778061044890123,0,25,1.5550615618541483,0,1.5561687931798052,0,1.6598607927369353,0,1.4491550996457041,0
1320.5249999999999,1.5730375578079461,0.010927523202698783,0,25,1.5459992453285627,0,1.5468869994888399,0,1.6526986837621402,0,1.438412052734708,0
1370.925,1.5576945095800585,0.011553458112541921,0,25,1.5370652586301221,0,1.5386747312489741,0,1.6467302170523552,0,1.4257908275890367,0
1421.325,1.5443221795818625,0.013095984623499366,0,25,1.5305795149332488,0,1.5307227659490261,0,1.6430221406522081,0,1.4179936381985119,0
1471.7249999999999,1.5348324432272116,0.014286943782418002,0,25,1.5208218538194977,0,1.5207945402079195,0,1.6341993731845286,0,1.4074716480660452,0
1522.125,1.5220343753290948,0.015170310859864977,0,25,1.5117735193397388,0,1.5119513821138211,0,1.6268430081300811,0,1.3965261677753142,0
1572.5999999999999,1.5110396215236961,0.016278220321579547,0,25,1.5028935276373523,0,1.5011381647033577,0,1.6204398935282336,0,1.3871025246804656,0
1623,1.5011795362497764,0.016799351655103056,0,25,1.4958846661275416,0,1.4991586240757855,0,1.6134185143253235,0,1.3750768599815157,0
1673.3999999999999,1.4943143806027741,0.017545308811441552,0,25,1.4892567665381857,0,1.4896468654759774,0,1.6096480184429904,0,1.3684754156955898,0
1723.8,1.4879765746301679,0.017193709255204363,0,25,1.4803639102201531,0,1.48037251566307,0,1.5994083786547164,0,1.3613108363426734,0
1774.2,1.4830164372074788,0.018920225995137076,0,25,1.4734871126775446,0,1.4722604989220494,0,1.5943006124239094,0,1.3539002266866758,0
1824.5999999999999,1.4707972551935831,0.02012171914282624,0,25,1.467393190459553,0,1.4687511211361395,0,1.5846979935670833,0,1.3487304566754359,0
