msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
181.11046024999999,0,181.72823074999999,0,158.14959675,0,1.7790811419449901,0,1.7851496144400787,0,1.5535323845776032,0
