msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
202.04968199999999,0,202.55524124999999,0,201.89301775000001,0,2.4461220581113801,0,2.4522426301452787,0,2.4442253964891045,0
