msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
2511.3543987500002,0,2462.9186862500001,0,2340.9785812499999,0,0.32693896291916641,0,0.32063339265760438,0,0.30475870309296244,0
