Idx,Gradient,NMR_signal(mean),NMR_signal(noise),NMR_signal(std),SAT_lhs(mean),SAT_lhs(std),SAT_rhs
0,0,12.726888997211775,1.7511924275607993,0,0,0,-0
1,3.9138943248532287,10.444942061496766,-0.51650468088333001,0,-0.19759915115263502,0,-0.0018896067142684882
2,7.8277886497064575,13.303694582794769,2.384871185618592,0,0.044324785694441211,0,-0.0075584268570739526
3,11.741682974559687,13.793612046326398,2.9454091155300519,0,0.08048859066303439,0,-0.017006460428416401
4,15.655577299412915,14.832801534774546,4.0825955298591534,0,0.15312404913583658,0,-0.030233707428295811
5,19.569471624266143,13.153240344501253,2.5275526449682344,0,0.032951143162004412,0,-0.047240167856712208
6,23.483365949119371,19.400705079936092,8.9249810506490004,0,0.42159241059811409,0,-0.068025841713665589
7,27.397260273972599,5.6646104053969166,-4.6369847095250885,0,-0.80947887923818129,0,-0.092590728999155894
8,31.311154598825826,-4.4024377362121658,-14.507203108892014,0,-13.815510557964274,0,-0.12093482971318324
9,35.225048923679054,8.2235895506330134,-1.6632715950389709,0,-0.43671020039653508,0,-0.15305814385574754
10,39.138943248532286,-7.5601143790127878,-17.209760630856451,0,-13.815510557964274,0,-0.18896067142684883
11,43.052837573385517,11.958749905359426,2.5637539436012697,0,-0.062253779041010586,0,-0.22864241242648711
12,46.966731898238748,13.454185691860671,4.3293157466349008,0,0.055573262352452225,0,-0.27210336685466241
13,50.88062622309198,17.612057820955663,8.770773082689189,0,0.32486677179391948,0,-0.31934353471137455
14,54.794520547945211,6.2476945055405881,-2.2985917753275005,0,-0.71150448255516385,0,-0.37036291599662396
15,58.708414872798443,5.2640613059828532,-2.9778617557125959,0,-0.88281415890879478,0,-0.42516151071041003
16,62.622309197651674,13.017712527322669,5.087492148437196,0,0.022593933062221034,0,-0.48373931885273336
17,66.536203522504906,0.71736005171685679,-6.8957961355133301,0,-2.8758943993823696,0,-0.54609634042359345
18,70.450097847358137,4.8222132381689153,-2.4704257144409771,0,-0.97048399842145672,0,-0.6122325754229907
19,74.363992172211368,9.7193090194551601,2.7488211434896952,0,-0.2696024717253136,0,-0.68214802385092477
20,78.2778864970646,11.121066252988387,4.4726504699017475,0,-0.13487582885156341,0,-0.75584268570739588
21,82.191780821917831,16.475259848908287,10.1472449440007,0,0.25814285344299004,0,-0.83331656099240392
22,86.105675146771063,26.142195701228808,20.131450003405416,0,0.71983370328280627,0,-0.91456964970594912
