msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
4767.7700077500003,0,3981.4810962500001,0,4333.75934375,0,1.244307092061766,0,1.0390990246846457,0,1.1310376712701176,0
