msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
60744697.664522186,0,6.2978456249999999,0,60796474.917099066,0,0.0030372348832261092,0,3.1489228124999999e-10,0,0.0030398237458549534,0
