msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
235.335460625,0,228.84860556250001,0,226.00501643749999,0,1.3450302569537054,0,1.3079554518717851,0,1.2917032755048581,0
