msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
62.874296125000001,0,62.995884312500003,0,62.741906624999999,0,2.2508697896778043,0,2.2552225887529835,0,2.246130308770883,0
