msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
81.406512500000005,0,81.887430499999994,0,64.496253999999993,0,1.2138147987077537,0,1.2209855442345925,0,0.96167376739562616,0
