msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
189.39782025,0,187.39958301562501,0,166.87587192187499,0,1.7852981760339344,0,1.7664624297454934,0,1.5730022097030754,0
