msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
3497.8437374999999,0,3459.9725425000001,0,3047.9670675000002,0,1.1883415487973363,0,1.1754753609689255,0,1.0355024916764812,0
