msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
6243.3165984375,0,6959.5483242187502,0,6745.4336519531253,0,1.3227073763599848,0,1.4744480372630371,0,1.4290857603502305,0
