msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
1861.0375429687499,0,1739.1859931250001,0,1768.2354084374999,0,1.0734252116994354,0,1.0031426286418792,0,1.0198979998053339,0
