msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
177.97763424999999,0,172.79174399999999,0,156.098062,0,1.9014704513888889,0,1.8460656410256411,0,1.6677143376068377,0
