msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
5277.125064375,0,4766.6446579687499,0,5408.970361875,0,0.64469479450611378,0,0.58233052292020759,0,0.6608020453181479,0
