msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
226.84639518750001,0,218.82958475000001,0,210.16332406250001,0,2.1383792162215243,0,2.0628083401413986,0,1.9811153878633152,0
