msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
6101.0979150000003,0,5957.4070625000004,0,5244.7103299999999,0,1.0581039498329305,0,1.0331838681192265,0,0.90958197904984328,0
