msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
5466.4339275000002,0,5351.4652425000004,0,4693.9272625000003,0,1.0802232852371982,0,1.0575042965405037,0,0.92756806272807524,0
