msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
4522.9058775000003,0,4291.0355501249996,0,2910.1005565,0,0.58089864276494507,0,0.55111841692835262,0,0.37375826722150512,0
