msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
61.191046,0,61.625026499999997,0,53.752217999999999,0,1.8542741212121212,0,1.8674250454545454,0,1.6288550909090909,0
