msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
3967.5555469999999,0,3967.8553824999999,0,3969.2122665000002,0,0.43126853825473199,0,0.4313011300146381,0,0.43144862168106324,0
