msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
11041.826742187501,0,11449.67278828125,0,9625.2235074218752,0,1.151202084351481,0,1.1937234197536897,0,1.0035094394080084,0
