msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
1926.1415986874999,0,1847.6084138125,0,1289.5058686249999,0,0.73169625011871142,0,0.70186332562236453,0,0.48985319107479769,0
