msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
59.889534750000003,0,58.601273687499997,0,57.002729562500001,0,1.8148343863636365,0,1.7757961723484847,0,1.7273554412878789,0
