Time,Dsat,Dsat(error),Dsat(std),Dsat(pts),Dmsd,Dmsd(std),DmsdX,DmsdX(std),DmsdY,DmsdY(std),DmsdZ,DmsdZ(std)
10,1.9329682980584593,0.00016370005108812803,0,83,2.0828091249999998,0,2.168158375,0,2.1463221250000002,0,1.9339468750000002,0
60.43333333333333,1.6367168716610077,0.00031830659501469666,0,43,1.754344029233315,0,1.8441461252068396,0,1.78584888996139,0,1.6330370725317156,0
110.83333333333333,1.5310282242911271,0.00057240883384094058,0,35,1.6206645714285717,0,1.7117597819548873,0,1.6380245864661656,0,1.5122093458646617,0
161.23333333333332,1.4566977991736789,0.00066702327874948485,0,31,1.5275330525118878,0,1.6242190252222453,0,1.532865590758735,0,1.4255145415546828,0
211.63333333333333,1.4026530613285035,0.00075560755455564223,0,29,1.4571327256260829,0,1.5543288352496456,0,1.4512735844227438,0,1.3657957572058592,0
262.0333333333333,1.3714238810870325,0.00088763184537664493,0,27,1.4028362708306834,0,1.4995802394733497,0,1.3846889501971762,0,1.3242396228215241,0
312.43333333333334,1.3359243129121556,0.00102604317060128,0,26,1.3539796596607276,0,1.4509119078736799,0,1.3296651458977915,0,1.2813619252107116,0
362.83333333333331,1.3060162359293976,0.0010042270864688569,0,25,1.3136441490583373,0,1.4092541341295362,0,1.2830546313734499,0,1.2486236816720258,0
413.23333333333335,1.2920942995463098,0.0013365739431230538,0,25,1.279764592240058,0,1.3715493173751714,0,1.2416722916834717,0,1.2260721676615309,0
463.66666666666669,1.2688237018431161,0.001656462271472823,0,25,1.2475224820273185,0,1.3357088066139469,0,1.2071445129403309,0,1.1997141265276781,0
514.06666666666661,1.2454451359391756,0.0018766587265316166,0,25,1.2177955907145639,0,1.3063001912851773,0,1.1728081207041889,0,1.1742784601543252,0
564.4666666666667,1.2291741936036888,0.0021843009811379891,0,25,1.1939407730010629,0,1.2785151610664933,0,1.1483759086748553,0,1.15493124926184,0
614.86666666666667,1.2151919025853515,0.0027892682419577708,0,25,1.1726775018974303,0,1.2550796385395209,0,1.1268573356012144,0,1.1360955315515557,0
665.26666666666665,1.1937718326230533,0.003072163693420529,0,25,1.1507868141847879,0,1.2344912516284197,0,1.1030060113738851,0,1.1148631795520594,0
715.66666666666663,1.1759561559274174,0.003666270155577685,0,25,1.1307280158360502,0,1.2106677544247788,0,1.085609310083838,0,1.0959069829995343,0
766.06666666666661,1.1609250657815022,0.0038835646745573617,0,25,1.1115406296231836,0,1.1910247530676183,0,1.0615022920111392,0,1.0820948437907929,0
816.4666666666667,1.1439317005468006,0.004342598519512908,0,25,1.0923473371029639,0,1.172908727137258,0,1.0397952998693556,0,1.064337984302278,0
866.89999999999998,1.1287268323869784,0.0050177390394247883,0,25,1.0755443260468336,0,1.154639866189872,0,1.0225750980505248,0,1.0494180139001039,0
917.29999999999995,1.1170175448415289,0.0054663160045268968,0,25,1.0618138726879611,0,1.1377713152730842,0,1.0109028235037611,0,1.0367674792870381,0
967.69999999999993,1.105941266689408,0.0060624186444442315,0,25,1.0471697177155455,0,1.1230932688333164,0,0.99532282732251742,0,1.023093056990803,0
1018.1,1.0939964895198115,0.00648767550414402,0,25,1.032476518351177,0,1.1066677941754248,0,0.97922418230036334,0,1.0115375785777427,0
1068.5,1.0845433966873834,0.006826348512051726,0,25,1.0209567820932772,0,1.0955432019185773,0,0.96674127632194662,0,1.0005858680393074,0
1118.9000000000001,1.0749926120535875,0.0074713614989785357,0,25,1.0075098277325945,0,1.0817529928948073,0,0.95049377290195713,0,0.99028271740101881,0
1169.3,1.0634563277184617,0.0079316670489501268,0,25,0.99641349169018512,0,1.0706628388779613,0,0.93925794171726673,0,0.97931969447532718,0
1219.7,1.0552683827379175,0.0083629541679511796,0,25,0.98529813888661133,0,1.0599380052471921,0,0.92773022157087814,0,0.96822618984176434,0
1270.1333333333332,1.0422534472198943,0.0085285293040150353,0,25,0.97423102627020797,0,1.0465606721079153,0,0.91883882532017647,0,0.95729358138253218,0
1320.5333333333333,1.0280153915402652,0.0093714791314149799,0,25,0.96273415128988293,0,1.0350093058991319,0,0.90774279489347742,0,0.94545035307703951,0
1370.9333333333334,1.0202710704029554,0.010262300013743821,0,25,0.95247071672583161,0,1.0240703839233611,0,0.89575262534040057,0,0.9375891409137328,0
1421.3333333333333,1.0154627533769951,0.010982998786599545,0,25,0.94380410823170735,0,1.01383730505394,0,0.88663951424718579,0,0.93093550539399628,0
1471.7333333333333,1.0029189536556606,0.011146017203990992,0,25,0.93406069543848524,0,1.0025183598704475,0,0.87894909573745239,0,0.92071463070755577,0
1522.1333333333332,0.99808871797631793,0.011942033246927048,0,25,0.9249582033987388,0,0.99507266418841989,0,0.8685434226086195,0,0.91125852339917668,0
1572.5333333333333,0.98737703296014823,0.012597465463294686,0,25,0.91739628942682716,0,0.98727172794429374,0,0.86104269782304566,0,0.9038744425131422,0
1622.9333333333334,0.9780566135621872,0.012838535087320954,0,25,0.90926233106720344,0,0.97807410732624045,0,0.85490781814820904,0,0.89480506772716073,0
1673.3333333333333,0.97505655482021791,0.013499662774074855,0,25,0.90135017753984059,0,0.96990678436254985,0,0.84378733565737052,0,0.89035641259960163,0
1723.7666666666667,0.96678363145533186,0.014520200680652373,0,25,0.89437467077910782,0,0.96200111118094089,0,0.83699451201825459,0,0.88412838913812775,0
1774.1666666666667,0.95653595009614878,0.015946577553694333,0,25,0.88622631822451847,0,0.95311172310944103,0,0.82893911131986842,0,0.87662812024424608,0
