msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
3169.8774062500001,0,2611.6336487499998,0,2520.0861018750002,0,0.63913973027058635,0,0.52658150833736583,0,0.50812285302746185,0
