msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
7112.4471171875002,0,6198.7464882812501,0,6423.2977499999997,0,1.1528634776111844,0,1.004760853130382,0,1.0411585857562557,0
