msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
2346.8288722945754,0,2532.7320911351003,0,2131.1837296845206,0,0.85508874278366831,0,0.92282429502372465,0,0.77651644632919925,0
