Idx,Gradient,NMR_signal(mean),NMR_signal(noise),NMR_signal(std),SAT_lhs(mean),SAT_lhs(std),SAT_rhs
0,0,707585.98758590652,-4.3596216086297019,0,0,0,-0
1,3.9138943248532287,707511.6717990177,-10.339583566371878,0,-0.00010503273249631991,0,-7.4637616213634451e-05
2,7.8277886497064575,707316.61612678401,-0.43499543079843017,0,-0.00038076325772551237,0,-0.0002985504648545378
3,11.741682974559687,706973.1262976788,-2.4817125139497933,0,-0.00086650507647062394,0,-0.00067173854592271032
4,15.655577299412915,706476.23390378128,-21.683917526107166,0,-0.0015695969994753733,0,-0.0011942018594181512
5,19.569471624266143,705894.26175826904,9.9515337887684634,0,-0.0023937039604137985,0,-0.0018659404053408615
6,23.483365949119371,705143.59692774015,8.3885598300086688,0,-0.0034576936992083353,0,-0.0026869541836908408
7,27.397260273972599,704259.89832974109,8.7699826990456309,0,-0.0047116975622267469,0,-0.0036572431944680872
8,31.311154598825826,703227.18767066987,-5.4908856900878069,0,-0.0061791509472911158,0,-0.0047768074376726049
9,35.225048923679054,702070.89723052399,-9.6616956897287949,0,-0.007824767224023553,0,-0.0060456469133043913
10,39.138943248532286,700807.85616143071,12.296115306585742,0,-0.0096254095208775994,0,-0.0074637616213634461
11,43.052837573385517,699359.21016172576,-19.35201448885795,0,-0.011694657614833509,0,-0.009031151561849771
12,46.966731898238748,697831.93439397018,1.4002453597688602,0,-0.013880867256956617,0,-0.010747816734763365
13,50.88062622309198,696147.45591074403,-5.0762501301180158,0,-0.016297659520666603,0,-0.012613757140104225
14,54.794520547945211,694357.1117872051,11.413323485013203,0,-0.018872760896765081,0,-0.014628972777872364
15,58.708414872798443,692412.75641811849,1.4964726624789249,0,-0.021676912743076687,0,-0.016793463648067761
16,62.622309197651674,690346.28112656029,-4.2454892107471984,0,-0.024665830947733391,0,-0.019107229750690433
17,66.536203522504906,688174.25885958318,9.3688679040619061,0,-0.02781707026753789,0,-0.021570271085740375
18,70.450097847358137,685855.19172808109,-0.62966051642570164,0,-0.031192644688539169,0,-0.024182587653217583
19,74.363992172211368,683419.80509652174,-5.0650231677689872,0,-0.03474983985422634,0,-0.026944179453122059
20,78.2778864970646,680866.83781011507,-6.8237966598336612,0,-0.03849241151920206,0,-0.029855046485453805
21,82.191780821917831,678219.63336187229,15.737955625748283,0,-0.042387980862440867,0,-0.03291518875021282
22,86.105675146771063,675423.34871601174,6.0055624441001489,0,-0.046519481797966535,0,-0.036124606247399112
23,90.019569471624294,672507.8266334628,-8.0197966148408213,0,-0.050845409831293702,0,-0.039483298977012651
24,93.933463796477525,669506.45394887135,5.1393929677006591,0,-0.05531835431797099,0,-0.042991266939053488
