msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
2103.8474002500002,0,1926.3836657500001,0,1980.0478929999999,0,1.5576362785661402,0,1.4262465442374137,0,1.4659782031095754,0
