msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
10118.756672437499,0,11283.140280937499,0,9247.2786174374996,0,1.2465053737434864,0,1.389942998748106,0,1.1391500816040874,0
