msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
6234.7729225000003,0,5586.1973099999996,0,6028.0587500000001,0,0.7012348919710274,0,0.62828855451498489,0,0.67798541805694068,0
