msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
3135.2503575000001,0,2737.9601602500002,0,2872.5873284999998,0,1.3497332423298798,0,1.1786988033105645,0,1.2366561411904828,0
