msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
3788.3893950000001,0,2674.1636149999999,0,2778.0335650000002,0,0.70641125921459913,0,0.49864443425779742,0,0.51801279757095087,0
