msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
778.61485125000002,0,782.22674925000001,0,565.58357424999997,0,0.77192483600462658,0,0.77550569985128892,0,0.5607239665399868,0
