msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
4779.2946574044045,0,5151.3264685041559,0,4390.9938146278646,0,0.76223446148590179,0,0.82156862845338718,0,0.70030559854589636,0
