Idx,Gradient,NMR_signal(mean),NMR_signal(noise),NMR_signal(std),SAT_lhs(mean),SAT_lhs(std),SAT_rhs
0,0,728267.10186692898,13.326542365058199,0,0,0,-0
1,3.9138943248532287,728159.56250592857,1.0610980275336708,0,-0.00014767562806490168,0,-9.586662892278525e-05
2,7.8277886497064575,727862.23820867273,-10.531126713987945,0,-0.00055608201489593687,0,-0.000383466515691141
3,11.741682974559687,727406.69410902739,9.8461239185319158,0,-0.0011821437749022692,0,-0.0008627996603050676
4,15.655577299412915,726723.36062735738,-7.8243458254052616,0,-0.0021219957912257401,0,-0.001533866062764564
5,19.569471624266143,725876.08473672881,-0.32114735063593491,0,-0.0032885609987492901,0,-0.0023966657230696316
6,23.483365949119371,724826.64206505881,-6.6711308429323672,0,-0.0047353672056220323,0,-0.00345119864122027
7,27.397260273972599,723592.23084779189,-10.654055531994647,0,-0.006439862416522054,0,-0.0046974648172164761
8,31.311154598825826,722187.89044981077,1.6176080015888208,0,-0.008382537957508665,0,-0.006135464251058256
9,35.225048923679054,720583.84793297434,-0.95278438619404193,0,-0.010606095759559713,0,-0.0077651969427456058
10,39.138943248532286,718808.3780398306,8.4161929202231551,0,-0.013073068640973228,0,-0.0095866628922785264
11,43.052837573385517,716830.4168975536,-2.9997175433244823,0,-0.015828584026576543,0,-0.011599862099657018
12,46.966731898238748,714680.83434201672,-6.1553119676164023,0,-0.01883182157618541,0,-0.013804794564881082
13,50.88062622309198,712384.24722643988,21.580473591899558,0,-0.022050440163191843,0,-0.016201460287950713
14,54.794520547945211,709861.79049186083,-0.80101407182579243,0,-0.025597589267544029,0,-0.018789859268865925
15,58.708414872798443,707183.66321756819,-5.3984890698473142,0,-0.029377468672151647,0,-0.021569991507626691
16,62.622309197651674,704352.40033078287,7.8748335636382105,0,-0.033389079507841611,0,-0.024541857004233045
17,66.536203522504906,701329.7093293207,-1.8679543669270517,0,-0.03768976120483148,0,-0.027705455758684959
18,70.450097847358137,698167.91691715328,14.963491054364633,0,-0.042208236595278247,0,-0.031060787770982447
19,74.363992172211368,694805.83149983897,-5.6962150949838639,0,-0.047035451680621586,0,-0.034607853041125507
20,78.2778864970646,691323.40819964465,13.101554860370761,0,-0.052060135566237752,0,-0.038346651569114133
