msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
143.5722130625,0,143.487173625,0,143.49708087499999,0,1.4712780160119556,0,1.4704065614859094,0,1.470508087532024,0
