Idx,Gradient,NMR_signal(mean),NMR_signal(noise),NMR_signal(std),SAT_lhs(mean),SAT_lhs(std),SAT_rhs
0,0,979770.39896146138,23.286108850478303,0,0,0,-0
1,3.9138943248532287,979714.47212204256,4.3638934582318694,0,-5.7083206162383554e-05,0,-2.0463240783975505e-05
2,7.8277886497064575,979586.24583005346,-12.858107161870212,0,-0.0001879730598711841,0,-8.1852963135902021e-05
3,11.741682974559687,979410.25096171664,-3.8777545367695336,0,-0.00036765165459915936,0,-0.00018416916705577961
4,15.655577299412915,979166.10322370776,10.872776327544432,0,-0.00061696308813277917,0,-0.00032741185254360808
5,19.569471624266143,978805.21634352778,-17.259790825162547,0,-0.0009855965616266801,0,-0.00051158101959938764
6,23.483365949119371,978411.59356854018,-4.3583038920841508,0,-0.0013878236202755066,0,-0.00073667666822311824
7,27.397260273972599,977927.76352385944,-7.9992852580222493,0,-0.0018824515617836919,0,-0.0010026987984147993
8,31.311154598825826,977378.77508745226,-3.2580087489516414,0,-0.00244398852797512,0,-0.0013096474101744323
9,35.225048923679054,976738.79551981506,-16.110313365958877,0,-0.0030989947570212932,0,-0.0016575225035020159
10,39.138943248532286,976061.87818298256,7.3351809085548698,0,-0.0037922732601073051,0,-0.0020463240783975506
11,43.052837573385517,975271.21838322806,-9.9070104357912463,0,-0.0046026524254232813,0,-0.0024760521348610363
12,46.966731898238748,974420.89287590643,-13.959649340911627,0,-0.0054749189297858408,0,-0.0029467066728924738
13,50.88062622309198,973515.98454362876,0.041993723848830385,0,-0.0064040130989672936,0,-0.0034582876924918607
14,54.794520547945211,972509.72708568012,-14.905071719157936,0,-0.0074381798539264353,0,-0.0040107951936592017
15,58.708414872798443,971465.98416688945,4.8077001716160233,0,-0.0085120029609166738,0,-0.0046042291763944906
16,62.622309197651674,970309.77813784231,-16.070772533983501,0,-0.0097028780229448594,0,-0.0052385896406977328
17,66.536203522504906,969128.62233541301,9.6812248844571709,0,-0.010920917170951052,0,-0.0059138765865689247
18,70.450097847358137,967824.76710307493,-15.99564389397252,0,-0.012267212271685205,0,-0.006630090014008069
19,74.363992172211368,966505.86085882899,14.219441688661096,0,-0.013630894808238297,0,-0.0073872299230151629
20,78.2778864970646,965060.37572198652,-11.546766213845562,0,-0.015127592544307306,0,-0.0081852963135902075
21,82.191780821917831,963589.60632466618,7.6373833938322448,0,-0.016652773055148541,0,-0.0090242891857332044
22,86.105675146771063,962016.87581185391,-5.2853961173698147,0,-0.018286264505360417,0,-0.0099042085394441537
23,90.019569471624294,960391.97872932546,-0.91826999581707136,0,-0.019976745139226711,0,-0.010825054374723048
24,93.933463796477525,958719.08955413592,24.498426977208688,0,-0.021720145640175392,0,-0.011786826691569902
