msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
428.39618899999999,0,405.80736300000001,0,376.89174125,0,1.6817437411672338,0,1.5930673763412719,0,1.4795540745223763,0
