msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
6223.0176027906527,0,6755.2728285201811,0,5726.0712650846053,0,0.73316452198410054,0,0.79587214601051082,0,0.67461681291565478,0
