msdX(mean),msdX(std),msdY(mean),msdY(std),msdZ(mean),msdZ(std),DmsdX(mean),DmsdX(std),DmsdY(mean),DmsdY(std),DmsdZ(mean),DmsdZ(std)
2763.8394709375002,0,2835.5436114375002,0,2438.2670916249999,0,0.92643181389979845,0,0.95046685560394206,0,0.8173007977558534,0
